Record Length,Analog:70000
Sample Interval,CH1:0.0000020000000 CH2:0.0000020000000
Vertical Units,CH1:V CH2:V,,,
Vertical Scale,CH1:1.00 CH2:0.50,,,
Vertical Offset,CH1:0.00 CH2:0.00,,,
Horizontal Units,us,,,
Horizontal Scale,10000.0000000000,,,
Model Number,T3DSO1102 ,,,
Serial Number,T0101C21230350,,,
Software Version,1.3.26,,,
Source,CH1,CH2
 0.07074200000,-0.64000,-0.64000
 0.07074400000,-0.68000,-0.66000
 0.07074600000,-0.68000,-0.66000
 0.07074800000,-0.68000,-0.66000
 0.07075000000,-0.68000,-0.66000
 0.07075200000,-0.68000,-0.64000
 0.07075400000,-0.68000,-0.68000
 0.07075600000,-0.68000,-0.66000
 0.07075800000,-0.68000,-0.66000
 0.07076000000,-0.64000,-0.68000
 0.07076200000,-0.68000,-0.66000
 0.07076400000,-0.68000,-0.66000
 0.07076600000,-0.72000,-0.68000
 0.07076800000,-0.68000,-0.64000
 0.07077000000,-0.68000,-0.68000
 0.07077200000,-0.72000,-0.66000
 0.07077400000,-0.72000,-0.66000
 0.07077600000,-0.68000,-0.66000
 0.07077800000,-0.72000,-0.66000
 0.07078000000,-0.68000,-0.66000
 0.07078200000,-0.72000,-0.68000
 0.07078400000,-0.68000,-0.66000
 0.07078600000,-0.68000,-0.66000
 0.07078800000,-0.72000,-0.66000
 0.07079000000,-0.72000,-0.66000
 0.07079200000,-0.68000,-0.66000
 0.07079400000,-0.68000,-0.66000
 0.07079600000,-0.72000,-0.66000
 0.07079800000,-0.68000,-0.66000
 0.07080000000,-0.68000,-0.66000
 0.07080200000,-0.72000,-0.66000
 0.07080400000,-0.72000,-0.66000
 0.07080600000,-0.72000,-0.66000
 0.07080800000,-0.72000,-0.66000
 0.07081000000,-0.72000,-0.66000
 0.07081200000,-0.72000,-0.66000
 0.07081400000,-0.72000,-0.66000
 0.07081600000,-0.76000,-0.68000
 0.07081800000,-0.72000,-0.68000
 0.07082000000,-0.68000,-0.66000
 0.07082200000,-0.76000,-0.66000
 0.07082400000,-0.76000,-0.66000
 0.07082600000,-0.72000,-0.68000
 0.07082800000,-0.72000,-0.68000
 0.07083000000,-0.72000,-0.66000
 0.07083200000,-0.72000,-0.64000
 0.07083400000,-0.76000,-0.66000
 0.07083600000,-0.72000,-0.66000
 0.07083800000,-0.76000,-0.68000
 0.07084000000,-0.76000,-0.66000
 0.07084200000,-0.76000,-0.66000
 0.07084400000,-0.76000,-0.66000
 0.07084600000,-0.76000,-0.68000
 0.07084800000,-0.76000,-0.66000
 0.07085000000,-0.72000,-0.66000
 0.07085200000,-0.76000,-0.66000
 0.07085400000,-0.72000,-0.66000
 0.07085600000,-0.76000,-0.66000
 0.07085800000,-0.76000,-0.68000
 0.07086000000,-0.72000,-0.66000
 0.07086200000,-0.72000,-0.66000
 0.07086400000,-0.76000,-0.68000
 0.07086600000,-0.76000,-0.66000
 0.07086800000,-0.72000,-0.66000
 0.07087000000,-0.76000,-0.66000
 0.07087200000,-0.72000,-0.66000
 0.07087400000,-0.80000,-0.64000
 0.07087600000,-0.80000,-0.64000
 0.07087800000,-0.76000,-0.66000
 0.07088000000,-0.80000,-0.64000
 0.07088200000,-0.80000,-0.66000
 0.07088400000,-0.80000,-0.62000
 0.07088600000,-0.80000,-0.64000
 0.07088800000,-0.76000,-0.64000
 0.07089000000,-0.80000,-0.64000
 0.07089200000,-0.76000,-0.68000
 0.07089400000,-0.80000,-0.68000
 0.07089600000,-0.76000,-0.64000
 0.07089800000,-0.80000,-0.64000
 0.07090000000,-0.76000,-0.66000
 0.07090200000,-0.80000,-0.64000
 0.07090400000,-0.80000,-0.62000
 0.07090600000,-0.80000,-0.66000
 0.07090800000,-0.76000,-0.68000
 0.07091000000,-0.76000,-0.66000
 0.07091200000,-0.76000,-0.64000
 0.07091400000,-0.80000,-0.64000
 0.07091600000,-0.80000,-0.66000
 0.07091800000,-0.80000,-0.64000
 0.07092000000,-0.80000,-0.62000
 0.07092200000,-0.80000,-0.68000
 0.07092400000,-0.84000,-0.66000
 0.07092600000,-0.80000,-0.64000
 0.07092800000,-0.80000,-0.64000
 0.07093000000,-0.80000,-0.64000
 0.07093200000,-0.80000,-0.62000
 0.07093400000,-0.80000,-0.64000
 0.07093600000,-0.76000,-0.66000
 0.07093800000,-0.80000,-0.66000
 0.07094000000,-0.84000,-0.64000
 0.07094200000,-0.80000,-0.66000
 0.07094400000,-0.80000,-0.62000
 0.07094600000,-0.80000,-0.64000
 0.07094800000,-0.84000,-0.64000
 0.07095000000,-0.80000,-0.66000
 0.07095200000,-0.80000,-0.66000
 0.07095400000,-0.84000,-0.64000
 0.07095600000,-0.84000,-0.64000
 0.07095800000,-0.84000,-0.64000
 0.07096000000,-0.84000,-0.64000
 0.07096200000,-0.80000,-0.64000
 0.07096400000,-0.84000,-0.64000
 0.07096600000,-0.88000,-0.64000
 0.07096800000,-0.84000,-0.66000
 0.07097000000,-0.84000,-0.66000
 0.07097200000,-0.84000,-0.64000
 0.07097400000,-0.84000,-0.64000
 0.07097600000,-0.80000,-0.64000
 0.07097800000,-0.80000,-0.64000
 0.07098000000,-0.80000,-0.64000
 0.07098200000,-0.84000,-0.62000
 0.07098400000,-0.84000,-0.64000
 0.07098600000,-0.84000,-0.64000
 0.07098800000,-0.88000,-0.66000
 0.07099000000,-0.84000,-0.62000
 0.07099200000,-0.88000,-0.64000
 0.07099400000,-0.88000,-0.66000
 0.07099600000,-0.88000,-0.66000
 0.07099800000,-0.84000,-0.64000
 0.07100000000,-0.88000,-0.64000
 0.07100200000,-0.88000,-0.64000
 0.07100400000,-0.84000,-0.64000
 0.07100600000,-0.88000,-0.64000
 0.07100800000,-0.88000,-0.66000
 0.07101000000,-0.88000,-0.66000
 0.07101200000,-0.88000,-0.64000
 0.07101400000,-0.88000,-0.64000
 0.07101600000,-0.88000,-0.66000
 0.07101800000,-0.88000,-0.62000
 0.07102000000,-0.84000,-0.62000
 0.07102200000,-0.88000,-0.64000
 0.07102400000,-0.88000,-0.64000
 0.07102600000,-0.88000,-0.64000
 0.07102800000,-0.88000,-0.64000
 0.07103000000,-0.84000,-0.64000
 0.07103200000,-0.88000,-0.62000
 0.07103400000,-0.88000,-0.64000
 0.07103600000,-0.88000,-0.64000
 0.07103800000,-0.88000,-0.64000
 0.07104000000,-0.88000,-0.66000
 0.07104200000,-0.88000,-0.64000
 0.07104400000,-0.92000,-0.64000
 0.07104600000,-0.88000,-0.64000
 0.07104800000,-0.88000,-0.64000
 0.07105000000,-0.88000,-0.64000
 0.07105200000,-0.88000,-0.64000
 0.07105400000,-0.88000,-0.64000
 0.07105600000,-0.88000,-0.64000
 0.07105800000,-0.92000,-0.62000
 0.07106000000,-0.92000,-0.64000
 0.07106200000,-0.92000,-0.64000
 0.07106400000,-0.92000,-0.64000
 0.07106600000,-0.92000,-0.64000
 0.07106800000,-0.92000,-0.62000
 0.07107000000,-0.92000,-0.64000
 0.07107200000,-0.92000,-0.64000
 0.07107400000,-0.88000,-0.64000
 0.07107600000,-0.92000,-0.64000
 0.07107800000,-0.92000,-0.64000
 0.07108000000,-0.88000,-0.64000
 0.07108200000,-0.92000,-0.62000
 0.07108400000,-0.92000,-0.64000
 0.07108600000,-0.88000,-0.64000
 0.07108800000,-0.88000,-0.64000
 0.07109000000,-0.92000,-0.64000
 0.07109200000,-0.92000,-0.64000
 0.07109400000,-0.88000,-0.60000
 0.07109600000,-0.92000,-0.62000
 0.07109800000,-0.92000,-0.62000
 0.07110000000,-0.92000,-0.64000
 0.07110200000,-0.96000,-0.62000
 0.07110400000,-0.92000,-0.62000
 0.07110600000,-0.96000,-0.62000
 0.07110800000,-0.96000,-0.62000
 0.07111000000,-0.96000,-0.62000
 0.07111200000,-0.92000,-0.62000
 0.07111400000,-0.92000,-0.62000
 0.07111600000,-0.92000,-0.62000
 0.07111800000,-0.96000,-0.64000
 0.07112000000,-0.96000,-0.62000
 0.07112200000,-0.92000,-0.62000
 0.07112400000,-0.96000,-0.62000
 0.07112600000,-0.92000,-0.62000
 0.07112800000,-0.96000,-0.62000
 0.07113000000,-0.92000,-0.62000
 0.07113200000,-0.92000,-0.62000
 0.07113400000,-0.92000,-0.64000
 0.07113600000,-0.92000,-0.62000
 0.07113800000,-0.96000,-0.64000
 0.07114000000,-0.92000,-0.64000
 0.07114200000,-0.96000,-0.62000
 0.07114400000,-0.96000,-0.62000
 0.07114600000,-0.92000,-0.62000
 0.07114800000,-0.96000,-0.64000
 0.07115000000,-0.96000,-0.64000
 0.07115200000,-0.96000,-0.62000
 0.07115400000,-0.96000,-0.60000
 0.07115600000,-0.96000,-0.62000
 0.07115800000,-0.96000,-0.62000
 0.07116000000,-0.96000,-0.62000
 0.07116200000,-0.96000,-0.62000
 0.07116400000,-1.00000,-0.62000
 0.07116600000,-0.96000,-0.64000
 0.07116800000,-0.96000,-0.62000
 0.07117000000,-1.00000,-0.62000
 0.07117200000,-0.96000,-0.64000
 0.07117400000,-0.96000,-0.62000
 0.07117600000,-1.00000,-0.62000
 0.07117800000,-0.96000,-0.62000
 0.07118000000,-0.96000,-0.64000
 0.07118200000,-0.96000,-0.62000
 0.07118400000,-1.00000,-0.62000
 0.07118600000,-1.00000,-0.62000
 0.07118800000,-0.96000,-0.62000
 0.07119000000,-0.96000,-0.62000
 0.07119200000,-0.96000,-0.64000
 0.07119400000,-0.96000,-0.62000
 0.07119600000,-1.00000,-0.62000
 0.07119800000,-1.00000,-0.60000
 0.07120000000,-0.96000,-0.62000
 0.07120200000,-0.96000,-0.64000
 0.07120400000,-0.96000,-0.62000
 0.07120600000,-0.96000,-0.62000
 0.07120800000,-1.00000,-0.62000
 0.07121000000,-1.00000,-0.62000
 0.07121200000,-0.96000,-0.62000
 0.07121400000,-1.00000,-0.62000
 0.07121600000,-0.96000,-0.62000
 0.07121800000,-1.04000,-0.62000
 0.07122000000,-1.04000,-0.64000
 0.07122200000,-1.04000,-0.64000
 0.07122400000,-1.04000,-0.62000
 0.07122600000,-1.00000,-0.62000
 0.07122800000,-1.04000,-0.64000
 0.07123000000,-1.00000,-0.60000
 0.07123200000,-1.00000,-0.64000
 0.07123400000,-1.04000,-0.62000
 0.07123600000,-1.04000,-0.62000
 0.07123800000,-1.04000,-0.62000
 0.07124000000,-1.00000,-0.60000
 0.07124200000,-1.00000,-0.62000
 0.07124400000,-1.00000,-0.62000
 0.07124600000,-1.00000,-0.60000
 0.07124800000,-1.00000,-0.60000
 0.07125000000,-1.00000,-0.60000
 0.07125200000,-1.00000,-0.64000
 0.07125400000,-1.00000,-0.62000
 0.07125600000,-1.00000,-0.60000
 0.07125800000,-1.04000,-0.64000
 0.07126000000,-1.00000,-0.60000
 0.07126200000,-1.04000,-0.62000
 0.07126400000,-1.00000,-0.60000
 0.07126600000,-1.04000,-0.60000
 0.07126800000,-1.04000,-0.60000
 0.07127000000,-1.04000,-0.60000
 0.07127200000,-1.00000,-0.60000
 0.07127400000,-1.04000,-0.60000
 0.07127600000,-1.04000,-0.60000
 0.07127800000,-1.00000,-0.60000
 0.07128000000,-1.04000,-0.60000
 0.07128200000,-1.08000,-0.60000
 0.07128400000,-1.04000,-0.60000
 0.07128600000,-1.08000,-0.60000
 0.07128800000,-1.04000,-0.60000
 0.07129000000,-1.08000,-0.60000
 0.07129200000,-1.08000,-0.60000
 0.07129400000,-1.08000,-0.60000
 0.07129600000,-1.08000,-0.60000
 0.07129800000,-1.04000,-0.62000
 0.07130000000,-1.08000,-0.60000
 0.07130200000,-1.08000,-0.62000
 0.07130400000,-1.04000,-0.60000
 0.07130600000,-1.08000,-0.60000
 0.07130800000,-1.04000,-0.60000
 0.07131000000,-1.04000,-0.58000
 0.07131200000,-1.08000,-0.62000
 0.07131400000,-1.04000,-0.60000
 0.07131600000,-1.04000,-0.60000
 0.07131800000,-1.08000,-0.60000
 0.07132000000,-1.04000,-0.58000
 0.07132200000,-1.08000,-0.60000
 0.07132400000,-1.08000,-0.60000
 0.07132600000,-1.04000,-0.60000
 0.07132800000,-1.08000,-0.62000
 0.07133000000,-1.04000,-0.62000
 0.07133200000,-1.08000,-0.58000
 0.07133400000,-1.08000,-0.60000
 0.07133600000,-1.04000,-0.60000
 0.07133800000,-1.08000,-0.60000
 0.07134000000,-1.08000,-0.58000
 0.07134200000,-1.12000,-0.60000
 0.07134400000,-1.08000,-0.62000
 0.07134600000,-1.12000,-0.62000
 0.07134800000,-1.08000,-0.60000
 0.07135000000,-1.12000,-0.60000
 0.07135200000,-1.08000,-0.60000
 0.07135400000,-1.12000,-0.60000
 0.07135600000,-1.08000,-0.60000
 0.07135800000,-1.12000,-0.58000
 0.07136000000,-1.12000,-0.60000
 0.07136200000,-1.12000,-0.60000
 0.07136400000,-1.08000,-0.62000
 0.07136600000,-1.08000,-0.60000
 0.07136800000,-1.08000,-0.60000
 0.07137000000,-1.08000,-0.60000
 0.07137200000,-1.12000,-0.60000
 0.07137400000,-1.08000,-0.60000
 0.07137600000,-1.08000,-0.58000
 0.07137800000,-1.12000,-0.62000
 0.07138000000,-1.08000,-0.60000
 0.07138200000,-1.12000,-0.60000
 0.07138400000,-1.12000,-0.62000
 0.07138600000,-1.12000,-0.60000
 0.07138800000,-1.08000,-0.60000
 0.07139000000,-1.12000,-0.60000
 0.07139200000,-1.12000,-0.60000
 0.07139400000,-1.16000,-0.60000
 0.07139600000,-1.08000,-0.60000
 0.07139800000,-1.12000,-0.60000
 0.07140000000,-1.16000,-0.60000
 0.07140200000,-1.12000,-0.60000
 0.07140400000,-1.16000,-0.60000
 0.07140600000,-1.12000,-0.62000
 0.07140800000,-1.12000,-0.58000
 0.07141000000,-1.12000,-0.60000
 0.07141200000,-1.12000,-0.58000
 0.07141400000,-1.16000,-0.60000
 0.07141600000,-1.16000,-0.58000
 0.07141800000,-1.12000,-0.62000
 0.07142000000,-1.12000,-0.56000
 0.07142200000,-1.12000,-0.58000
 0.07142400000,-1.12000,-0.56000
 0.07142600000,-1.12000,-0.58000
 0.07142800000,-1.12000,-0.58000
 0.07143000000,-1.16000,-0.58000
 0.07143200000,-1.12000,-0.58000
 0.07143400000,-1.16000,-0.58000
 0.07143600000,-1.12000,-0.58000
 0.07143800000,-1.12000,-0.58000
 0.07144000000,-1.12000,-0.58000
 0.07144200000,-1.16000,-0.58000
 0.07144400000,-1.12000,-0.58000
 0.07144600000,-1.12000,-0.58000
 0.07144800000,-1.16000,-0.56000
 0.07145000000,-1.16000,-0.58000
 0.07145200000,-1.16000,-0.58000
 0.07145400000,-1.16000,-0.58000
 0.07145600000,-1.16000,-0.58000
 0.07145800000,-1.16000,-0.58000
 0.07146000000,-1.12000,-0.58000
 0.07146200000,-1.20000,-0.56000
 0.07146400000,-1.16000,-0.58000
 0.07146600000,-1.20000,-0.58000
 0.07146800000,-1.20000,-0.58000
 0.07147000000,-1.16000,-0.58000
 0.07147200000,-1.16000,-0.58000
 0.07147400000,-1.16000,-0.58000
 0.07147600000,-1.16000,-0.58000
 0.07147800000,-1.16000,-0.58000
 0.07148000000,-1.16000,-0.60000
 0.07148200000,-1.20000,-0.58000
 0.07148400000,-1.16000,-0.58000
 0.07148600000,-1.20000,-0.58000
 0.07148800000,-1.20000,-0.58000
 0.07149000000,-1.16000,-0.58000
 0.07149200000,-1.16000,-0.56000
 0.07149400000,-1.16000,-0.58000
 0.07149600000,-1.16000,-0.58000
 0.07149800000,-1.20000,-0.58000
 0.07150000000,-1.16000,-0.58000
 0.07150200000,-1.20000,-0.58000
 0.07150400000,-1.20000,-0.58000
 0.07150600000,-1.16000,-0.60000
 0.07150800000,-1.16000,-0.58000
 0.07151000000,-1.16000,-0.58000
 0.07151200000,-1.20000,-0.60000
 0.07151400000,-1.16000,-0.58000
 0.07151600000,-1.16000,-0.58000
 0.07151800000,-1.16000,-0.58000
 0.07152000000,-1.20000,-0.58000
 0.07152200000,-1.16000,-0.58000
 0.07152400000,-1.20000,-0.60000
 0.07152600000,-1.24000,-0.56000
 0.07152800000,-1.20000,-0.56000
 0.07153000000,-1.20000,-0.56000
 0.07153200000,-1.20000,-0.58000
 0.07153400000,-1.24000,-0.58000
 0.07153600000,-1.24000,-0.58000
 0.07153800000,-1.24000,-0.60000
 0.07154000000,-1.20000,-0.56000
 0.07154200000,-1.20000,-0.58000
 0.07154400000,-1.20000,-0.58000
 0.07154600000,-1.24000,-0.58000
 0.07154800000,-1.20000,-0.60000
 0.07155000000,-1.20000,-0.58000
 0.07155200000,-1.24000,-0.58000
 0.07155400000,-1.24000,-0.58000
 0.07155600000,-1.24000,-0.54000
 0.07155800000,-1.20000,-0.54000
 0.07156000000,-1.20000,-0.58000
 0.07156200000,-1.20000,-0.56000
 0.07156400000,-1.24000,-0.58000
 0.07156600000,-1.20000,-0.56000
 0.07156800000,-1.20000,-0.58000
 0.07157000000,-1.24000,-0.58000
 0.07157200000,-1.20000,-0.58000
 0.07157400000,-1.24000,-0.58000
 0.07157600000,-1.20000,-0.58000
 0.07157800000,-1.24000,-0.54000
 0.07158000000,-1.24000,-0.56000
 0.07158200000,-1.24000,-0.56000
 0.07158400000,-1.28000,-0.56000
 0.07158600000,-1.24000,-0.56000
 0.07158800000,-1.28000,-0.56000
 0.07159000000,-1.24000,-0.54000
 0.07159200000,-1.24000,-0.56000
 0.07159400000,-1.24000,-0.56000
 0.07159600000,-1.24000,-0.56000
 0.07159800000,-1.24000,-0.56000
 0.07160000000,-1.24000,-0.56000
 0.07160200000,-1.24000,-0.56000
 0.07160400000,-1.24000,-0.56000
 0.07160600000,-1.24000,-0.56000
 0.07160800000,-1.24000,-0.56000
 0.07161000000,-1.24000,-0.56000
 0.07161200000,-1.24000,-0.56000
 0.07161400000,-1.24000,-0.56000
 0.07161600000,-1.24000,-0.58000
 0.07161800000,-1.24000,-0.56000
 0.07162000000,-1.24000,-0.56000
 0.07162200000,-1.24000,-0.56000
 0.07162400000,-1.24000,-0.56000
 0.07162600000,-1.24000,-0.56000
 0.07162800000,-1.24000,-0.56000
 0.07163000000,-1.24000,-0.56000
 0.07163200000,-1.24000,-0.56000
 0.07163400000,-1.24000,-0.58000
 0.07163600000,-1.24000,-0.56000
 0.07163800000,-1.24000,-0.56000
 0.07164000000,-1.24000,-0.56000
 0.07164200000,-1.28000,-0.58000
 0.07164400000,-1.28000,-0.56000
 0.07164600000,-1.24000,-0.56000
 0.07164800000,-1.32000,-0.54000
 0.07165000000,-1.28000,-0.56000
 0.07165200000,-1.32000,-0.58000
 0.07165400000,-1.28000,-0.56000
 0.07165600000,-1.28000,-0.56000
 0.07165800000,-1.28000,-0.56000
 0.07166000000,-1.28000,-0.54000
 0.07166200000,-1.28000,-0.56000
 0.07166400000,-1.28000,-0.56000
 0.07166600000,-1.28000,-0.56000
 0.07166800000,-1.28000,-0.56000
 0.07167000000,-1.28000,-0.56000
 0.07167200000,-1.28000,-0.56000
 0.07167400000,-1.28000,-0.56000
 0.07167600000,-1.28000,-0.56000
 0.07167800000,-1.28000,-0.56000
 0.07168000000,-1.28000,-0.54000
 0.07168200000,-1.28000,-0.56000
 0.07168400000,-1.28000,-0.56000
 0.07168600000,-1.28000,-0.56000
 0.07168800000,-1.28000,-0.56000
 0.07169000000,-1.28000,-0.58000
 0.07169200000,-1.28000,-0.58000
 0.07169400000,-1.28000,-0.56000
 0.07169600000,-1.28000,-0.56000
 0.07169800000,-1.28000,-0.54000
 0.07170000000,-1.28000,-0.54000
 0.07170200000,-1.28000,-0.54000
 0.07170400000,-1.32000,-0.54000
 0.07170600000,-1.28000,-0.54000
 0.07170800000,-1.32000,-0.56000
 0.07171000000,-1.28000,-0.54000
 0.07171200000,-1.32000,-0.54000
 0.07171400000,-1.32000,-0.52000
 0.07171600000,-1.32000,-0.54000
 0.07171800000,-1.32000,-0.56000
 0.07172000000,-1.32000,-0.54000
 0.07172200000,-1.32000,-0.52000
 0.07172400000,-1.32000,-0.52000
 0.07172600000,-1.32000,-0.54000
 0.07172800000,-1.32000,-0.52000
 0.07173000000,-1.32000,-0.54000
 0.07173200000,-1.32000,-0.52000
 0.07173400000,-1.32000,-0.56000
 0.07173600000,-1.32000,-0.54000
 0.07173800000,-1.32000,-0.56000
 0.07174000000,-1.32000,-0.56000
 0.07174200000,-1.32000,-0.54000
 0.07174400000,-1.32000,-0.54000
 0.07174600000,-1.32000,-0.54000
 0.07174800000,-1.32000,-0.54000
 0.07175000000,-1.32000,-0.54000
 0.07175200000,-1.32000,-0.54000
 0.07175400000,-1.32000,-0.54000
 0.07175600000,-1.32000,-0.54000
 0.07175800000,-1.32000,-0.54000
 0.07176000000,-1.32000,-0.54000
 0.07176200000,-1.32000,-0.54000
 0.07176400000,-1.32000,-0.54000
 0.07176600000,-1.32000,-0.54000
 0.07176800000,-1.36000,-0.54000
 0.07177000000,-1.32000,-0.54000
 0.07177200000,-1.36000,-0.54000
 0.07177400000,-1.36000,-0.54000
 0.07177600000,-1.36000,-0.54000
 0.07177800000,-1.36000,-0.56000
 0.07178000000,-1.36000,-0.54000
 0.07178200000,-1.36000,-0.54000
 0.07178400000,-1.36000,-0.54000
 0.07178600000,-1.36000,-0.54000
 0.07178800000,-1.36000,-0.52000
 0.07179000000,-1.36000,-0.54000
 0.07179200000,-1.36000,-0.56000
 0.07179400000,-1.36000,-0.54000
 0.07179600000,-1.36000,-0.56000
 0.07179800000,-1.36000,-0.54000
 0.07180000000,-1.36000,-0.52000
 0.07180200000,-1.36000,-0.54000
 0.07180400000,-1.36000,-0.52000
 0.07180600000,-1.36000,-0.52000
 0.07180800000,-1.36000,-0.54000
 0.07181000000,-1.36000,-0.54000
 0.07181200000,-1.36000,-0.54000
 0.07181400000,-1.36000,-0.52000
 0.07181600000,-1.36000,-0.54000
 0.07181800000,-1.36000,-0.54000
 0.07182000000,-1.36000,-0.56000
 0.07182200000,-1.36000,-0.54000
 0.07182400000,-1.36000,-0.56000
 0.07182600000,-1.36000,-0.52000
 0.07182800000,-1.36000,-0.52000
 0.07183000000,-1.40000,-0.52000
 0.07183200000,-1.36000,-0.52000
 0.07183400000,-1.36000,-0.50000
 0.07183600000,-1.36000,-0.52000
 0.07183800000,-1.40000,-0.52000
 0.07184000000,-1.40000,-0.52000
 0.07184200000,-1.40000,-0.54000
 0.07184400000,-1.44000,-0.52000
 0.07184600000,-1.40000,-0.52000
 0.07184800000,-1.40000,-0.54000
 0.07185000000,-1.40000,-0.50000
 0.07185200000,-1.40000,-0.50000
 0.07185400000,-1.40000,-0.52000
 0.07185600000,-1.40000,-0.52000
 0.07185800000,-1.40000,-0.52000
 0.07186000000,-1.40000,-0.52000
 0.07186200000,-1.40000,-0.52000
 0.07186400000,-1.40000,-0.52000
 0.07186600000,-1.40000,-0.52000
 0.07186800000,-1.40000,-0.52000
 0.07187000000,-1.40000,-0.54000
 0.07187200000,-1.40000,-0.52000
 0.07187400000,-1.40000,-0.54000
 0.07187600000,-1.40000,-0.52000
 0.07187800000,-1.40000,-0.52000
 0.07188000000,-1.40000,-0.54000
 0.07188200000,-1.40000,-0.50000
 0.07188400000,-1.40000,-0.52000
 0.07188600000,-1.40000,-0.52000
 0.07188800000,-1.40000,-0.52000
 0.07189000000,-1.40000,-0.52000
 0.07189200000,-1.40000,-0.52000
 0.07189400000,-1.40000,-0.52000
 0.07189600000,-1.44000,-0.52000
 0.07189800000,-1.40000,-0.52000
 0.07190000000,-1.40000,-0.52000
 0.07190200000,-1.40000,-0.50000
 0.07190400000,-1.44000,-0.52000
 0.07190600000,-1.44000,-0.50000
 0.07190800000,-1.44000,-0.52000
 0.07191000000,-1.44000,-0.52000
 0.07191200000,-1.44000,-0.52000
 0.07191400000,-1.44000,-0.54000
 0.07191600000,-1.44000,-0.52000
 0.07191800000,-1.44000,-0.52000
 0.07192000000,-1.44000,-0.52000
 0.07192200000,-1.44000,-0.52000
 0.07192400000,-1.44000,-0.52000
 0.07192600000,-1.44000,-0.52000
 0.07192800000,-1.44000,-0.52000
 0.07193000000,-1.44000,-0.50000
 0.07193200000,-1.44000,-0.52000
 0.07193400000,-1.44000,-0.52000
 0.07193600000,-1.44000,-0.52000
 0.07193800000,-1.44000,-0.52000
 0.07194000000,-1.44000,-0.50000
 0.07194200000,-1.44000,-0.54000
 0.07194400000,-1.44000,-0.52000
 0.07194600000,-1.44000,-0.52000
 0.07194800000,-1.44000,-0.52000
 0.07195000000,-1.44000,-0.50000
 0.07195200000,-1.44000,-0.52000
 0.07195400000,-1.44000,-0.48000
 0.07195600000,-1.44000,-0.52000
 0.07195800000,-1.44000,-0.50000
 0.07196000000,-1.44000,-0.50000
 0.07196200000,-1.44000,-0.50000
 0.07196400000,-1.44000,-0.50000
 0.07196600000,-1.48000,-0.52000
 0.07196800000,-1.48000,-0.50000
 0.07197000000,-1.48000,-0.50000
 0.07197200000,-1.48000,-0.48000
 0.07197400000,-1.48000,-0.50000
 0.07197600000,-1.48000,-0.48000
 0.07197800000,-1.48000,-0.50000
 0.07198000000,-1.48000,-0.50000
 0.07198200000,-1.48000,-0.48000
 0.07198400000,-1.48000,-0.50000
 0.07198600000,-1.48000,-0.50000
 0.07198800000,-1.48000,-0.50000
 0.07199000000,-1.48000,-0.52000
 0.07199200000,-1.48000,-0.50000
 0.07199400000,-1.48000,-0.48000
 0.07199600000,-1.48000,-0.52000
 0.07199800000,-1.48000,-0.50000
 0.07200000000,-1.48000,-0.50000
 0.07200200000,-1.48000,-0.50000
 0.07200400000,-1.48000,-0.50000
 0.07200600000,-1.48000,-0.50000
 0.07200800000,-1.48000,-0.50000
 0.07201000000,-1.48000,-0.50000
 0.07201200000,-1.48000,-0.50000
 0.07201400000,-1.48000,-0.50000
 0.07201600000,-1.48000,-0.50000
 0.07201800000,-1.48000,-0.50000
 0.07202000000,-1.48000,-0.50000
 0.07202200000,-1.48000,-0.48000
 0.07202400000,-1.48000,-0.50000
 0.07202600000,-1.48000,-0.50000
 0.07202800000,-1.48000,-0.48000
 0.07203000000,-1.48000,-0.52000
 0.07203200000,-1.48000,-0.50000
 0.07203400000,-1.48000,-0.50000
 0.07203600000,-1.48000,-0.50000
 0.07203800000,-1.48000,-0.52000
 0.07204000000,-1.48000,-0.50000
 0.07204200000,-1.52000,-0.50000
 0.07204400000,-1.52000,-0.50000
 0.07204600000,-1.48000,-0.50000
 0.07204800000,-1.52000,-0.50000
 0.07205000000,-1.52000,-0.50000
 0.07205200000,-1.52000,-0.50000
 0.07205400000,-1.52000,-0.50000
 0.07205600000,-1.52000,-0.50000
 0.07205800000,-1.52000,-0.50000
 0.07206000000,-1.52000,-0.46000
 0.07206200000,-1.52000,-0.48000
 0.07206400000,-1.52000,-0.48000
 0.07206600000,-1.52000,-0.48000
 0.07206800000,-1.52000,-0.48000
 0.07207000000,-1.52000,-0.48000
 0.07207200000,-1.52000,-0.48000
 0.07207400000,-1.52000,-0.50000
 0.07207600000,-1.52000,-0.48000
 0.07207800000,-1.52000,-0.48000
 0.07208000000,-1.52000,-0.48000
 0.07208200000,-1.52000,-0.46000
 0.07208400000,-1.52000,-0.48000
 0.07208600000,-1.52000,-0.48000
 0.07208800000,-1.52000,-0.48000
 0.07209000000,-1.52000,-0.50000
 0.07209200000,-1.52000,-0.48000
 0.07209400000,-1.52000,-0.50000
 0.07209600000,-1.52000,-0.48000
 0.07209800000,-1.52000,-0.48000
 0.07210000000,-1.52000,-0.50000
 0.07210200000,-1.52000,-0.48000
 0.07210400000,-1.56000,-0.48000
 0.07210600000,-1.52000,-0.48000
 0.07210800000,-1.56000,-0.48000
 0.07211000000,-1.52000,-0.50000
 0.07211200000,-1.56000,-0.48000
 0.07211400000,-1.52000,-0.46000
 0.07211600000,-1.56000,-0.48000
 0.07211800000,-1.56000,-0.48000
